,aice,asnow,MF
4764,2.6411910007058696e-06,3.1535310331622998e-06,0.00034111579811175487
4765,4.926441954759659e-06,2.0024636414024012e-06,0.0001625352939788679
4766,9.657024697262696e-06,2.5266525919681053e-06,0.0004651113259865842
4767,4.2591099367313995e-06,1.8905187955977112e-06,0.0005411993736157527
4768,2.122373469581475e-06,3.104734379979576e-06,0.00028148514208634453
4769,5.73730555758112e-06,3.0183310382975704e-06,0.000359319672179668
4770,4.591200660484293e-06,5.364226223340757e-07,4.300166815142856e-05
4771,7.645170728319568e-06,2.988787615178579e-07,8.039296567608978e-05
4772,7.770518650156414e-06,3.726057708803921e-07,0.0002745030186885731
4773,4.884165737539531e-06,2.4469463133173134e-06,0.0002498124654698686
4774,7.201570866357908e-06,2.370101134014173e-06,0.00020845026175591235
4775,2.203211279341737e-06,1.1280285679868167e-06,0.0005489560225427209
4776,1.1172627589799683e-05,3.130296810945579e-06,0.00043196105091109627
4777,2.2648475201862853e-06,1.5413696909387106e-06,0.00040297917642063356
4778,8.041587172757265e-07,2.0797665496021672e-06,0.0001880541020365037
4779,4.350696424215543e-06,2.456327011566822e-06,0.0003857567712125145
4780,1.1940060530865707e-05,1.1596924279321446e-06,0.00015014191281634227
4781,2.149809783988467e-06,2.391874239532236e-06,0.000191695546455849
4782,8.580172379385227e-06,1.1970645001996418e-06,0.000576683637736883
4783,1.371263350680653e-05,6.240251500087892e-07,0.0002860853960079539
4784,4.052568506867617e-06,1.7852435027424838e-06,0.0002082328224910619
4785,1.4910980565251453e-06,1.7913412106555312e-06,8.074757138847477e-05
4786,9.121530011750762e-06,1.160671943302702e-06,0.00030098015285168054
4787,9.550836019013327e-06,6.254415756049861e-07,0.0001581067201015147
4788,9.409951556173164e-06,1.6762948534214332e-06,0.00045056139534573655
4789,2.7721796111059614e-08,2.4398833088431753e-06,0.0003952506143575468
4790,2.8498459620403614e-06,3.152833792114477e-06,0.00045986401960180785
4791,4.755304108609035e-06,1.6265042499717665e-06,0.00010578409811336882
4792,3.821514296962724e-06,2.0766360953805024e-06,0.000404385230710165
4793,6.595087238047434e-06,2.0283833969002942e-06,0.0004561708158490938
4794,2.5104922522743203e-06,1.754989794435799e-06,0.00023586032846311398
4795,7.748290246833693e-06,3.2896921222015363e-06,0.0002261374008528216
4796,6.331030684136383e-06,1.470623306581962e-06,0.0003138089127278149
4797,6.808733659835874e-06,1.24915811827728e-06,0.0003892054849764014
4798,6.375898494562484e-06,1.366798111244544e-06,0.0002946126575886883
4799,9.533357189013955e-06,2.0988147587391808e-06,0.0001999896849593036
4800,8.4321802015971e-06,9.217965036449436e-07,0.0005461127180082074
4801,1.0205416548619461e-06,1.083394505494271e-06,0.00044182052273444286
4802,1.0674381981354684e-05,8.278203120855354e-07,0.0003634570089137605
4803,2.5594865798412176e-06,1.3098822919006082e-06,0.0006486291403434703
4804,1.758600713572295e-06,6.453673470638894e-07,0.00021712540718590314
4805,6.425697575186024e-06,3.855999314979226e-06,0.0004127035704235588
4806,4.361763364820368e-06,2.51817320310633e-06,0.0002704976528299586
4807,4.191087973152903e-06,2.7909784231678144e-06,0.00026545001631302745
4808,2.9385081398763957e-06,1.7273972629623785e-06,0.00021243449288615093
4809,4.4479210371931796e-07,1.6271424038386556e-06,0.00019283595298314683
4810,8.308741405640515e-06,7.978970135906897e-07,0.000173240439517504
4811,1.321866451339059e-05,3.137361445866932e-06,0.0004292167729887229
4812,7.6189723954261755e-06,1.8542369154986268e-06,0.0006870873901437867
4813,3.7721101230195278e-06,1.1316550097946574e-07,0.0001528658208282684
4814,5.543727799584625e-06,3.2051609929636836e-07,0.00048359148239235285
4815,2.0113463080081895e-06,1.6346848040237158e-06,0.0005585613024202191
4816,1.1627330867932376e-05,8.185576493644506e-07,0.0004415461301748373
4817,2.6315049977684066e-06,1.7161180906750172e-06,5.4916511964182054e-05
4818,5.44607862938678e-06,2.2902035310392955e-07,7.876200594590649e-05
4819,5.058427898989747e-06,1.4307260946246812e-06,0.00036048276534588933
4820,9.664798927535535e-06,1.789268300601659e-06,0.00026079372505708994
4821,1.1470461893860511e-05,1.108902409327262e-06,0.00020448164275878344
4822,3.194614651019839e-06,1.4066102156403094e-06,5.364968170115057e-05
4823,5.235134224771565e-07,2.053502019847565e-06,0.00021825214453982707
4824,6.363913642211728e-06,1.738842575896479e-07,0.0003504521185713876
4825,4.208168136317658e-06,1.9642881156303024e-06,0.00026969877961899893
4826,4.004720896726447e-06,3.427680632215188e-07,0.0004148457667820188
4827,3.3893480534703032e-06,8.697172100628757e-07,0.0005011688577608376
4828,2.699147244359333e-06,7.635173605981415e-07,0.00011760924400084914
4829,3.989124754917363e-06,1.992228610883054e-06,0.00043333966616842926
4830,6.5313720361439275e-06,2.405305284235847e-06,0.0002648930946722169
4831,3.64402376309226e-06,1.8034404604707318e-06,0.000158556709367833
4832,9.063206665916435e-07,1.428990375549261e-06,0.0004388720522715809
4833,9.480281009559198e-07,2.433593706836554e-06,0.0003407223498208171
4834,4.266230549786448e-06,1.3476652455591259e-06,0.0002980319933688036
4835,2.2143326922406142e-06,2.8567358184370277e-06,0.00037068636550703806
4836,1.1083938939872696e-05,7.634768637482633e-07,0.0002957355690856955
4837,1.2330419550382624e-05,1.4656420835198452e-06,0.00038549012418828807
4838,8.322344855103128e-06,8.704306514261028e-07,0.00022318500178399267
4839,2.3831760442658542e-06,6.153246259275696e-07,0.0003854338319886227
4840,4.10904439107267e-06,2.806396771231485e-06,0.00032355870337917597
4841,1.0774581868615922e-06,2.236701153636848e-06,0.0003658375396294104
4842,2.184850425043528e-06,1.834881614121041e-06,0.0003046003007385107
4843,6.749055651309366e-06,2.199586160167263e-06,0.0001327199957361031
4844,1.0388390735747642e-06,3.115890797091254e-06,0.00025591973248137396
4845,1.1858872243262163e-05,3.376313087200159e-06,0.0001905996437171601
4846,8.15547812391949e-06,2.5068480245624367e-06,0.00012089735714975011
4847,6.0608494905134614e-06,8.856521577303893e-07,0.0005811608617000279
4848,9.770639131376546e-06,1.414315261585528e-06,0.00031995413279247727
4849,4.98949902057478e-06,1.7889271458381531e-06,0.000526839609645792
4850,5.8479293020454265e-08,2.4513252032135757e-06,0.0004312925980944219
4851,5.073313138223242e-06,1.3272443172806357e-06,0.00047698877983024847
4852,1.4315642398984461e-06,2.3322218832029217e-06,0.0005225896744342018
4853,1.901226381569198e-06,1.7253281037041936e-06,0.0003716825068093634
4854,8.041020628412769e-06,8.346818920517397e-07,0.0003845304599827164
4855,7.740740475542753e-06,9.0298591432384e-07,0.00017877614538780277
4856,7.3343864675112926e-06,1.7593920783250166e-06,0.00011664512919727741
4857,3.855883739847065e-06,1.0464127692547535e-06,0.0006310290258023483
4858,5.164693317986984e-06,2.750467413469779e-06,0.00039721752985076407
4859,2.144666968287881e-06,1.2090623405558702e-06,0.00011668517351971677
4860,1.216525680706933e-06,7.016198430948979e-07,0.0006116179598587182
4861,5.026022695893349e-06,2.0472346801334764e-06,0.000523807043078145
4862,6.121683489118435e-08,1.7795319847629836e-06,0.00041798118798863355
4863,2.1500977303750857e-06,9.440753960686547e-09,0.0001664787528363778
4864,2.3706190703703081e-07,1.3222461853544415e-06,0.00033572194519586497
4865,6.189228976606801e-06,9.841443823910553e-07,0.0002609286173017274
4866,8.439996428353109e-07,2.14434827979243e-06,9.284455876477278e-05
4867,4.2797883478131087e-07,1.9212114920573383e-06,0.0002589885557821533
4868,5.100473311873897e-06,2.3149997309660613e-06,0.0003003512330193537
4869,3.7336198497791073e-06,2.2598975084538818e-06,0.00033346959395208947
4870,6.01316307773769e-06,3.2252590312886176e-06,7.902025533844514e-05
4871,4.529086695970816e-06,1.7755144874495595e-06,0.0003842028917084446
4872,4.137534623051637e-06,6.881831074897454e-07,0.00026616177525601303
4873,5.806615388350157e-06,2.240909920064828e-06,0.000484361133154244
4874,8.564121766419235e-06,9.428857055660075e-07,0.0001411212489713715
4875,4.990629630023009e-06,1.9428786075139847e-07,7.436971807915535e-05
4876,2.5405100161819244e-06,6.044707235856485e-07,0.00031095889201337176
4877,4.424212106946029e-06,1.119587730024013e-06,0.00021292269475699973
4878,4.1390007599544626e-06,1.7466301275021409e-06,0.0005840758134310756
4879,1.1559913176471825e-06,1.5000247636988608e-07,0.0003131794034770053
4880,4.664406448464782e-06,2.4233057656704132e-06,2.67432760573855e-05
4881,1.8203740760696013e-06,2.283440705523665e-06,0.00039326933977064203
4882,2.7267052126484244e-06,1.0952722988966915e-06,0.00036086161657601727
4883,1.064266299574022e-05,1.792166310651995e-06,0.0003123455904165632
4884,1.3332282426583987e-07,1.0647715236982883e-06,0.00024374724104118492
4885,2.545233317673798e-06,1.5682933461088193e-06,0.0004978203144341381
4886,6.9955939095104265e-06,1.952683115945777e-06,0.0002577935075436175
4887,4.651807826623693e-06,3.0956137100068767e-06,0.0002373910703376998
4888,2.2611512058609213e-06,1.039424601496233e-06,0.0004519028985412523
4889,3.3941194774948215e-06,3.05169851690139e-06,0.00014791643796014956
4890,8.555787934612733e-06,8.06498544350849e-07,0.0005015822180005714
4891,4.064692366453346e-06,2.149292208933329e-06,0.0003855160062225958
4892,8.455513945957974e-06,1.5776140285820542e-06,0.00035772949354177477
4893,2.645595098983587e-06,1.3628851898584942e-06,0.00017304015115334826
4894,2.536675293653138e-06,2.1720628304589068e-06,0.000387084336025332
4895,2.153141023716102e-06,1.2906654134499725e-06,0.00032468140104200457
4896,5.826429612207636e-06,2.103030406600426e-06,0.00037837192600716663
4897,8.071572378497547e-06,1.8927541127999742e-07,0.00032146968896966627
4898,8.148243127233765e-06,4.1162101604857947e-08,0.00012297456485390085
4899,9.514923067229851e-06,1.5353736249995675e-06,0.000219791267183434
4900,2.7683414033957615e-06,2.4877496345735347e-06,9.737991104991482e-05
4901,6.810320921714968e-06,1.7389042877544512e-06,0.00018511367401630128
4902,6.203898291489929e-06,2.1293053047934266e-06,0.00027282106172014757
4903,8.188085232414283e-06,1.956013662471964e-06,0.00041374588930686803
4904,6.712040679892976e-06,1.4286358225409283e-06,0.0003320344557673218
4905,2.919338781557597e-06,1.3446779595023966e-06,0.000408480774071693
4906,2.5196447972696074e-06,2.0470899871345347e-06,0.00018223770435103824
4907,1.4322213112862505e-06,1.3917407208014292e-06,0.0004115525369513268
4908,4.5824255583650595e-06,7.051061179213537e-07,0.0001374657075108798
4909,4.753101054911382e-06,1.4523473010751553e-06,0.00035921215875220206
4910,1.101347810488851e-06,9.555673674939063e-07,0.0006498359488998998
4911,2.943392785627603e-06,4.2501694889096793e-07,8.308557575457444e-05
4912,3.898113229287345e-06,2.741797598297163e-06,0.0003837330976961827
4913,4.777249129097108e-06,1.4633126178180119e-06,0.00041747957834614507
4914,1.135274324649694e-05,1.9296892337694305e-06,0.00012781390359124073
4915,4.2454485814554166e-06,2.2915090732146074e-06,0.00046708410485409566
4916,9.845805306312872e-06,1.117837294350371e-06,2.5524688257054235e-05
4917,4.075601924273958e-06,1.031765298512337e-06,0.00039866020717080515
4918,5.019638286193762e-06,2.087128966837945e-06,0.00030435059106931106
4919,6.030289300717768e-06,9.563057326675783e-07,0.00022106874383283782
4920,9.999491576941244e-06,2.177620535896198e-06,0.00028079203201958645
4921,8.614221534613688e-06,1.1999765947952487e-06,0.0003336325450633215
4922,6.125577787857399e-06,1.2400989205273063e-06,0.00018175038608969396
4923,4.152493238400111e-06,1.5837815573825335e-06,0.000529328418674983
4924,5.249455030479415e-06,1.612511802029174e-06,0.0006057547620781714
4925,3.0859776796600756e-06,8.361725379675248e-07,0.0005323307971250699
4926,5.941494479098121e-06,1.908531297236334e-06,0.00016626076063129628
4927,8.72465830198896e-06,1.7286232249884589e-06,0.00028040721718976204
4928,4.045951742958745e-07,2.642001670000048e-06,6.461293695949973e-05
4929,7.717361017431284e-07,4.03411184586681e-07,0.00028330211942599544
4930,6.1663226127881235e-06,1.997303523602242e-06,0.0005923618407941264
4931,9.714407106692974e-06,2.076431835593718e-06,0.00040783440176603964
4932,1.5662696863269355e-06,2.371650187509421e-06,0.0002689556358945194
4933,1.7481409994858606e-06,4.731410187796035e-07,0.0001768100990517906
4934,1.34980324955744e-05,2.3838466656753967e-06,0.00012890886186175962
4935,8.533189262941204e-06,3.637175144308846e-07,0.0002792848792352894
4936,6.321071636220072e-06,2.0097813471910136e-06,0.0004337118193623175
4937,1.0482397902830895e-05,1.7182768443789928e-06,0.0004203768843678918
4938,1.098597617916723e-06,1.2716771756970881e-06,0.00016867611886507564
4939,6.964048805100477e-06,2.160111890046601e-06,0.00017261978933253927
4940,2.303677032758688e-06,3.288062186895599e-06,0.0004710099660348703
4941,1.175123440906955e-05,1.5720471328251907e-06,0.00027286114978990363
4942,4.84844354492649e-06,1.189597043814941e-06,0.0004299291178406602
4943,1.5465891196020816e-06,1.2590149401122244e-06,0.0003627094302598075
4944,2.9566633634340673e-06,3.596937763475806e-07,0.0001656940130583481
4945,1.5661168623919408e-05,2.00999767865529e-06,0.0005144478963977668
4946,8.866961536998036e-06,2.0344185849465394e-06,0.0002208300272440661
4947,8.502830147434732e-06,1.5884789294501142e-06,0.0004924622407821851
4948,1.1229989017973435e-05,2.6812193335802345e-06,0.00027669646186346137
4949,3.5909529789970847e-06,1.5505929773429762e-06,0.00048365422387299927
4950,2.53394811311352e-06,1.7448535670000307e-06,0.00029299184427274215
4951,8.054263965751398e-06,1.3530463738072548e-06,0.0001999628489613494
4952,4.046424889080021e-06,5.623569379287429e-07,0.0003687117139005688
4953,8.852726727118752e-06,2.3415568271816246e-06,0.000524765146400113
4954,1.690177424872181e-06,1.3493678982748003e-06,8.390358535137748e-05
4955,1.242855960913635e-06,1.4600141079893123e-06,0.0003289589975690148
4956,2.8666999654181766e-06,3.082377596812998e-06,0.0002762105653529139
4957,2.660411719255184e-06,1.9971087894349204e-06,0.0003151629497017901
4958,4.826388142898069e-06,1.01257575885542e-06,2.5236484948667093e-05
4959,6.455711712008202e-06,1.2572338267498957e-06,0.00031521085036613554
4960,3.0617614527753447e-06,1.142048279966722e-06,0.0003137193129933884
4961,6.216841601604724e-06,2.554151024859681e-06,0.00015491391847870386
4962,5.818390671268622e-06,1.0082057267754135e-06,0.0003005848077536766
4963,4.118089844124112e-06,4.3181538478658036e-07,0.00013874016374348876
4964,1.3552435498483018e-05,2.0630763422968323e-06,0.00013406560917316585
4965,6.580083369298169e-06,2.8967213410237728e-06,0.00036219501019911813
4966,5.059578638445532e-06,1.3862116672233434e-06,0.00019270188291139613
4967,5.60474703285487e-06,5.307014792281909e-07,0.00016942243341749294
4968,8.349797319390498e-06,2.185094477893246e-06,7.406313812448838e-05
4969,7.509878350381576e-06,1.4925423517476333e-07,0.00027027608880898633
4970,3.314358111095001e-07,2.1672634384078567e-06,0.00035320798778806745
4971,5.623574753278294e-06,3.5472202564276207e-06,0.00034236170894634364
4972,8.29377367340965e-06,1.597845583344684e-06,0.00047323798847239264
4973,2.7981302152637736e-06,1.9806393146815653e-06,0.00010505504736879547
4974,6.912880183113978e-06,1.9013511569220995e-06,7.788714012878307e-05
4975,8.744196865847124e-06,1.7140203523895822e-06,0.0002823845515341461
4976,2.6209971626424525e-06,4.0557287136210524e-06,0.00023510998389829585
4977,1.7055453799669004e-06,6.364315100308372e-07,0.0003409510687708361
4978,6.917947979335902e-06,1.5373242138433894e-06,0.0004355937550945802
4979,1.3642812781324302e-05,1.1735548006660244e-06,0.0001206857036374626
4980,6.374310691456866e-06,4.454087472864265e-06,0.00047809198787642805
4981,1.2129473185160822e-05,1.5684021650474345e-06,0.0004244088364969874
4982,8.727920675117192e-06,1.8187941792386587e-06,0.00038256762152311954
4983,4.137364697799049e-06,1.7451565437663872e-06,0.00026324696047876127
4984,6.500333216961322e-06,2.305890679025229e-06,0.00020831634665037334
4985,2.6551894924464677e-06,2.8598456788845756e-06,0.0002650892943746017
4986,2.77441639623913e-06,1.909540345097798e-06,0.00027859595383340963
4987,5.588311152956335e-06,5.076387993131894e-07,0.0003069334205293029
4988,1.3921368835388242e-06,2.011314019382268e-06,0.00019602150427044848
4989,5.3949870287247984e-06,1.165959794387511e-06,0.00016178746746394178
4990,8.947711666726744e-06,1.258398950335181e-06,0.0003969704011953812
4991,5.372366658382015e-06,1.2735492049420664e-06,0.00010020875387428346
4992,2.587931890879622e-06,1.1633642582970395e-06,0.0002572031913282361
4993,9.886051100073905e-06,3.291042611315483e-06,0.00023294611301172952
4994,1.9206694822624393e-06,2.1436987988533543e-06,0.00017065402255988675
4995,3.963710715195928e-06,1.4836198342214701e-06,0.0001447907538214052
4996,7.711179349591432e-06,8.628238360964509e-07,1.329553930394078e-05
4997,2.3125171549901303e-06,2.0904599164436416e-06,0.00012795087019045614
4998,7.699997069927377e-06,2.4911350937265263e-06,0.00020240831365410332
4999,6.338828946965755e-06,1.5532785241516355e-06,0.000328277145286788
