,aice,asnow,MF
2702,1.0378223222746564e-05,1.7936197017812194e-06,0.00014677375007657027
2703,7.155390852262576e-06,8.987865898234475e-07,0.0004376729351710823
2704,1.4716269349612093e-06,1.8512156292397643e-06,0.00040971028367646625
2705,1.4632433924972226e-05,2.2920471216111563e-06,0.0006084534047410117
2706,3.115190146333608e-06,1.249192371974232e-06,0.00023145739174855391
2707,4.722365896757252e-06,1.7397304706860086e-06,8.924058591882806e-05
2708,4.60038046966683e-06,7.743220144107149e-07,8.428899766399459e-05
2709,7.993613938957084e-06,3.5283654709223844e-06,0.00023475658156950905
2710,1.202766494839042e-06,1.338678753579129e-06,0.00011520492565326922
2711,1.5537979323836294e-06,2.834861209992341e-06,0.0002472387026323069
2712,5.190702650356694e-06,1.4449661650339037e-06,0.00014559507797973857
2713,6.55394173169496e-06,1.4278753862099615e-06,0.0003603668169935815
2714,8.971558815990464e-06,2.3489814955571996e-06,0.0003927930706526097
2715,3.309116143020385e-06,1.0692780113513474e-06,2.1725425011695542e-05
2716,2.858389403565006e-06,2.410121282425841e-06,0.00047436539936756596
2717,2.4819817619745414e-07,9.779972035159971e-07,0.00017425519600648714
2718,9.196883191430229e-06,1.572998204495339e-06,0.00028481335212186446
2719,6.678240055843999e-06,1.2837055298801038e-06,0.00030093440009815354
2720,5.016530675323348e-06,1.8308423910915416e-06,0.00038265342035804974
2721,2.3155114451435145e-06,2.981588484121615e-06,0.0003073177534017289
2722,3.950799797621731e-07,2.3488543135970086e-06,0.0003743038764328437
2723,1.66159530017236e-07,1.6573245901417574e-06,0.00031347098119388514
2724,1.6064818198374892e-06,2.317846249477534e-06,0.0002347639795061301
2725,8.294209434515248e-08,2.808617111227935e-06,0.000273323984040556
2726,6.910469673845987e-06,2.241805464989636e-06,0.00031828229459616975
2727,7.976656940165705e-06,2.851728368833391e-06,0.00024985967101403596
2728,5.067944482896575e-06,1.882616081616957e-06,0.00044540847094168664
2729,5.291916429873292e-06,7.295515634284816e-07,0.00029968811335223314
2730,5.598650371461331e-06,1.8183181793819521e-06,0.0003040447646092782
2731,4.547277901456996e-06,1.278991561298264e-06,0.0001937144718100352
2732,2.6833550181693516e-06,1.1593291854647563e-06,0.0003899962805714495
2733,2.258217613720151e-06,1.7162494130327348e-06,0.00011142595042594298
2734,9.214730763439676e-06,4.6081948343757187e-07,0.00035469055676105605
2735,1.6103121994899405e-06,3.325133466740126e-07,0.0002954859239330716
2736,6.426764404187039e-06,1.0786098716058802e-06,0.0003621111783068667
2737,5.394688756439334e-06,1.1407560043889713e-06,0.00018630248618974857
2738,7.006980580598564e-06,1.984094079311662e-07,0.0002623453393059934
2739,9.313165255870744e-06,2.7670578217513457e-06,0.00036517257608704404
2740,2.9768805711628296e-06,9.610951389368724e-07,0.00032740311726959235
2741,6.349864183066695e-06,2.442092431551648e-06,0.0003618965216122726
2742,2.589288321668712e-06,1.907556152134223e-06,0.0002484525240232572
2743,1.1060185033013579e-05,1.8124961679773678e-06,0.0003006764606722882
2744,5.8426181156454505e-06,2.268740193251348e-06,0.0003345416534359316
2745,2.456550085377291e-06,1.6521378675792243e-06,0.00031534514530711906
2746,1.248851357595397e-05,1.164455223507329e-06,0.00033248252991387704
2747,5.1296663628277044e-06,2.957978253404954e-06,0.00018472747633516178
2748,2.465148596692007e-06,1.691179470008129e-06,0.00024604026180687354
2749,4.784905618767682e-06,2.284203714956554e-06,4.656666273783735e-05
2750,3.6163479921410653e-06,1.1630314606681196e-06,0.00018368012718128794
2751,6.144124035555919e-06,3.3860031541762655e-06,0.00033342204447189724
2752,7.398469840121206e-06,2.6561287243044684e-07,0.00025103318936700077
2753,4.4816629710537504e-06,1.5997274979786524e-06,9.919455852664563e-05
2754,1.0340956801835702e-07,1.532903633846308e-06,0.0005662858072905244
2755,7.882523658828709e-06,1.8782716483499796e-06,0.0002296561349481353
2756,3.9918176236660835e-06,1.9085071762342717e-06,0.00039059018629420127
2757,5.09454426911526e-07,5.222384452335501e-07,0.00014144949984662363
2758,7.083045705148427e-06,2.7795750067915284e-07,0.0001903879641300239
2759,6.183299268117461e-06,3.0735909582681597e-06,0.00021979852705615555
2760,8.625192694397635e-06,1.865203652560652e-06,0.0004621356866975089
2761,1.2962226118861599e-06,2.125307751711788e-07,0.00022473730557730397
2762,3.247990893095201e-06,1.5646619895358355e-06,0.0004572908606577166
2763,4.144084466482622e-06,1.977034060442122e-06,0.00040635069566369325
2764,7.955134976462081e-06,2.245535081264373e-06,0.00016441950291773012
2765,5.479004732702008e-06,1.583152368029253e-06,0.00015443098881002697
2766,9.581783652018443e-06,2.4634736101876313e-06,5.074496591265734e-05
2767,1.3332749161115193e-05,5.109353272977494e-07,0.0001320568471684023
2768,4.950398154383044e-06,1.7343300897004952e-06,7.686419460603509e-05
2769,1.4310305811160653e-06,5.806240021311072e-07,0.0002667239121644
2770,1.7876574869479842e-06,1.1451116819715122e-06,0.00035784798626663456
2771,8.953483823043998e-06,2.125740498463384e-06,0.0003299040118271583
2772,2.57013183526012e-06,1.7699815180867447e-06,0.0001534396365145981
2773,1.3577736434919446e-06,1.130408913071206e-06,0.00033693098409162247
2774,1.169637173004351e-05,1.311227594880479e-06,0.0001448197308026543
2775,8.99766718391955e-06,8.138944729249779e-07,0.00034560163048141416
2776,4.762946594642382e-06,4.454459864157843e-07,0.00021617076482917985
2777,9.584162437060408e-06,2.077782029693677e-06,0.00047421738875898754
2778,3.4805965538288783e-06,2.144225282208204e-06,0.0003408582644880058
2779,5.832717903383046e-06,1.7791270311713096e-06,0.00033786797608725556
2780,1.9486769924684296e-06,2.4115490891034433e-06,0.0004509294818671435
2781,2.2977940033554724e-06,2.9815216645537537e-06,0.00047108082363990153
2782,7.645299040081738e-06,5.826304649238681e-07,0.00010682387652849055
2783,3.9020614175484297e-07,4.6758284068346833e-07,0.00022761222627898278
2784,1.0151858741511462e-05,2.156493138407147e-06,0.0005173503870541712
2785,8.566492985125175e-07,7.293578734166238e-07,0.0003067847686405252
2786,2.570255593573461e-06,1.3497930298732658e-06,0.00017397466771001862
2787,9.060194280169519e-06,1.2686918856059575e-06,0.00038894539982754913
2788,2.2536722516469595e-06,2.252767110275999e-06,0.0004203478625867678
2789,8.414624222309382e-06,1.3041907625367897e-06,0.00027386304445653687
2790,1.1636601771320124e-05,2.036238214390482e-06,0.0001676403634127415
2791,8.672885985697457e-06,1.1023118238243429e-06,0.00038711460283526265
2792,5.842662005609737e-06,1.8958553159505843e-06,0.00040695632704570127
2793,1.4434813166935063e-06,1.2096526328975597e-06,0.00025430979103602746
2794,6.767396640444076e-06,2.5440017739366127e-06,0.00036507771957568284
2795,5.619328488870784e-06,1.6836071048953733e-07,0.0004543989683381681
2796,2.2271389635646112e-06,2.99824693050348e-06,0.00011976000136934353
2797,2.8355420581292586e-06,1.3515488960555925e-08,0.00026794168105460567
2798,1.4007676832763064e-06,3.4277350198198223e-06,0.0004158458719793482
2799,8.275340822254213e-06,2.2508084200615934e-07,0.0006158542206678363
2800,6.160036278021938e-06,1.8787915207071635e-06,7.453319845055124e-05
2801,5.115800759794666e-06,2.5409130290586687e-06,0.00012921835575489335
2802,1.0776355384310172e-05,1.1702267735608288e-06,0.00033975311844237053
2803,4.633541224165846e-06,8.052181312757604e-07,0.0005432799602657964
2804,6.7150082132898124e-06,1.6707408366978275e-06,0.00012850780922158574
2805,1.03087209402311e-06,1.9711312136718967e-06,0.0002735871753430098
2806,1.2914032188234334e-06,4.8902585393405115e-08,0.00016528395555670452
2807,3.1826310687042447e-06,2.2552357396477487e-06,0.00043124605485211546
2808,8.16124684985366e-08,1.0876480699201664e-06,9.668407823767923e-05
2809,7.443426888536018e-06,2.0802690986135815e-06,6.713013808598971e-05
2810,8.88415155184982e-06,5.067863171003607e-07,1.874504159220865e-05
2811,3.4724714494425005e-07,2.345404536948367e-06,0.00037366861763284164
2812,5.951733498370381e-06,1.8796602070003102e-06,0.0006882575786891473
2813,1.205303823462538e-05,7.916613093888734e-07,0.00035671748233298653
2814,9.952451707301999e-06,5.282124949971893e-07,0.0003770931107923361
2815,4.5554234625019935e-07,1.8133461240968024e-06,0.0002570601632611414
2816,6.205729047945561e-06,1.3251100239879143e-06,0.000520531801112572
2817,1.0449071305389901e-05,1.8206250459938908e-06,0.0002479847307143494
2818,4.072772003370003e-06,1.1375403734135487e-06,0.0003874551847267534
2819,6.922017725992716e-06,6.409249823657095e-07,0.0001746381156660725
2820,4.27567876392305e-06,2.272397180698292e-06,0.0003650870172890999
2821,6.6231345008358694e-06,2.5513432924431392e-06,3.173155282720926e-05
2822,2.687630535411196e-06,9.364771567103577e-07,3.805281287727166e-05
2823,4.401339463642116e-06,9.434405645016859e-07,5.895429346704215e-05
2824,3.0729162902679104e-06,6.39838958481902e-07,0.00045387465995766756
2825,1.0975705643777665e-05,4.3550355366755977e-07,0.00018796115797823238
2826,4.501342951845592e-06,1.0881828942216167e-06,0.00039319122388554295
2827,1.4210892959645406e-06,2.232429608658002e-06,0.0005394356225834711
2828,4.8687685489079335e-06,8.832419288445608e-07,0.00021394988980312268
2829,1.0259082330582042e-06,2.3574304878067792e-06,0.00023863142914628491
2830,5.830182766325e-06,2.641930876523151e-06,0.00038958221358128685
2831,7.231626356778344e-06,1.4509532441164609e-06,0.00019297532721619545
2832,5.1749562535192126e-08,1.4675092393342522e-06,0.0001741695211196481
2833,6.036726165437365e-06,1.5583869917946877e-06,0.00011716779859082837
2834,7.886048834037307e-06,2.1222649445592026e-06,7.783279346032466e-05
2835,5.064346397397443e-06,7.391872263483234e-07,0.00017816797830235426
2836,5.8411549812355964e-06,2.1449620463814265e-06,0.0005277398079410868
2837,3.4000436814696916e-06,1.5961512689639776e-06,0.0001512664420491203
2838,2.3893165475392853e-06,1.8261869447629563e-06,0.00027962805065764634
2839,5.688470222410333e-06,1.6688234771225593e-06,0.0006187509190103507
2840,2.7047327414568995e-06,3.98117096181768e-07,0.00025527999343696184
2841,7.19340526198834e-06,5.631984892267999e-07,0.00031223477301956914
2842,2.0811216534130217e-06,1.5526712623463508e-06,0.00016698179014323583
2843,4.486514991793645e-06,2.572896796315731e-06,0.0003649579865007934
2844,4.654710325030036e-06,2.024844722447759e-06,0.0002799696170329843
2845,6.540883578297725e-06,2.057247683637161e-06,0.00033691268395870107
2846,3.91289850010034e-06,1.1872947632665507e-06,0.0002625923126868815
2847,9.312607504830802e-06,2.1782471267397696e-06,7.727947101868359e-05
2848,5.960363844587362e-06,1.0180511310784676e-06,0.0002691155613888489
2849,7.439270526883692e-06,7.829660323388131e-07,0.0001233904359531833
2850,7.4792972600819635e-06,1.7258259464174783e-06,0.00019296940220298048
2851,4.480468000986615e-06,1.4823233904589044e-06,0.00011435607656238737
2852,4.8468738184277565e-06,2.029631435305179e-06,0.00016115709480941023
2853,9.98204618934851e-06,2.520998038506442e-06,0.0003220199192449175
2854,7.2468471270354e-06,1.4893408377295839e-06,0.0003932137312241285
2855,2.2971490749874248e-06,3.0577468965985307e-06,0.00034699672119372347
2856,4.6697757305285736e-06,2.3016834952482e-06,0.00039739221785560253
2857,1.40388045137707e-05,3.769404062949191e-06,0.0002126398997404079
2858,2.790960326436238e-06,8.703588066959642e-07,0.0001060315216679391
2859,1.3061855589184673e-06,7.710430784586975e-07,0.00029241073215027086
2860,3.3065229815513853e-06,9.693220902334673e-07,0.0003829590605096052
2861,1.5753145850961584e-07,1.535179365530732e-06,0.000610367893291091
2862,5.381790599802725e-06,1.942190831432938e-06,0.00022778690281387515
2863,3.38451920847441e-06,2.169535391971436e-06,0.00047153716741899025
2864,1.3337772352338128e-07,3.6966248543246873e-06,0.0003137725269369734
2865,1.1725350455243119e-06,6.961713110505363e-07,0.0003600737150963231
2866,7.2558037067135056e-06,1.01838234826804e-06,5.627152847917065e-05
2867,1.3099712588133205e-06,3.317980570633121e-07,0.00035047607429198886
2868,6.580993008138761e-06,2.2452215359594905e-06,0.00024446422434078337
2869,5.6531440756130274e-06,4.1440868529168856e-07,0.00019856580746832955
2870,7.143100098964283e-06,1.7812645662099572e-06,0.000571246046559426
2871,1.0428480845066806e-07,7.764007500928075e-07,0.00016159370504476906
2872,8.711057370337598e-06,1.2264310377045104e-06,0.000359494714111974
2873,1.1458368829246981e-05,5.373064673345553e-07,0.0006944016592260077
2874,1.3770324059452814e-05,1.7312973296920022e-06,0.0005206442771701896
2875,6.535445053494567e-07,1.4825048489130922e-06,0.0002420461627948496
2876,5.293516975910738e-06,1.1594181578769823e-06,0.00010663586356369066
2877,7.16708883274848e-06,1.9406332128388365e-06,0.00021478127489135576
2878,9.01647533020393e-06,2.5719627075640456e-06,0.0003902030229605141
2879,6.03453899809172e-06,3.6562676625177856e-06,0.0003521624972075997
2880,1.6444989600645096e-05,1.2023308631151998e-06,0.00018996409902808915
2881,6.380882051657718e-06,1.072791419423203e-06,0.0001378495877913426
2882,2.188034536293004e-06,1.1016182403957142e-06,5.369378896370654e-05
2883,8.390223377043245e-06,3.0849212159252288e-06,0.00047917676327600354
2884,4.740270399984447e-06,1.3695481890903343e-06,9.588868184181483e-05
2885,1.7336917958023e-06,2.407451920322309e-06,0.00022906128244254369
2886,8.241602309486055e-06,1.3086097277664328e-06,0.0003174866982308682
2887,6.371057792465027e-06,3.47564615651821e-08,0.00022859982379517
2888,2.250268970944037e-06,1.8323724097046812e-06,2.461584978505029e-05
2889,3.003266612381459e-06,1.1505055217556964e-06,0.00019008538335537977
2890,2.551773547382551e-06,2.819428017408631e-06,0.00017391040380349544
2891,1.687916709991282e-06,1.1404748568290934e-06,0.00030248077659494313
2892,6.726994076905313e-06,1.17793563564992e-06,0.000421022487046082
2893,9.217346280377351e-08,2.27638948514016e-06,0.0005052333017401254
2894,3.7022476564143083e-06,1.2700492542914802e-06,0.0002490275475618898
2895,2.4062030553158837e-06,8.290462041097416e-07,0.0005025489236628289
2896,4.519757439035344e-06,1.6914005394406856e-06,0.000438140742970801
2897,1.9249429098917322e-06,2.3430631388928117e-06,0.0002484586017962758
2898,9.701717647590827e-06,1.4528782881987693e-06,0.00017434800875127968
2899,1.5232041699576833e-06,1.2787988958132116e-06,0.0004658536943616333
2900,9.854936557237217e-06,2.633889423525068e-06,0.0002726738087326852
2901,3.795168516505702e-07,1.4838735860505984e-06,0.00019005135632585362
2902,5.037029442712741e-06,2.05626128957439e-06,0.00035715934352682023
2903,1.6711684029781915e-06,1.3326762205649918e-06,0.0003140517887161968
2904,1.589923626983876e-06,7.578151584896604e-07,0.0005008493739490052
2905,1.3904652749796622e-05,3.2838099166208664e-06,0.00015008604695467578
2906,8.198806891565875e-06,2.3335840124445136e-06,7.421747562861298e-05
2907,1.7084727208173664e-07,8.07486422708199e-07,0.00017507856702540065
2908,1.911444713554795e-06,1.8932539040497958e-06,0.0005375905721445122
2909,9.185169617245492e-06,7.029582795718797e-07,5.0241584511380915e-05
2910,7.504243707981398e-07,1.1985477859307468e-06,7.776428769786623e-05
2911,5.394521452975593e-06,1.4766956753655568e-07,0.00013169321822784817
2912,9.671152447231358e-06,8.190596329730922e-07,0.00011035038459897934
2913,7.624579584733891e-06,1.7510147623653194e-06,0.00021849561904348344
2914,4.839240342882309e-06,1.1991798674116824e-06,0.00019454172347681077
2915,8.367919949820463e-07,2.444150347397405e-06,0.00012370580282782605
2916,3.083962951477489e-06,1.2147982825466614e-06,0.00027181109406661805
2917,1.8923659334075515e-06,2.177106971561205e-06,0.00014891831511662886
2918,9.404915954542306e-06,1.1933393795238601e-06,0.0001155512186473164
2919,3.212905102831405e-06,3.0935103148180492e-06,0.00011399517971549288
2920,4.1854592432280726e-08,1.54845678187776e-06,0.00040215594980791197
2921,7.600582968135607e-06,4.6254086227364925e-07,2.7209178261397956e-05
2922,2.3713246863862754e-06,1.5169344640448495e-06,0.0006194153262614017
2923,9.342584292620377e-06,4.1478973640026676e-07,0.00039895627020445886
2924,2.938022605750606e-08,2.0162731922653325e-06,0.0003107642050138691
2925,1.5430540767735066e-06,1.9509024279144087e-06,0.0002532164151096508
2926,3.8068165038921107e-06,1.689719413089617e-06,0.0002469398414767088
2927,1.0993391682522866e-05,1.7332106997109513e-06,0.00025729295900618913
2928,4.151148957544881e-06,1.8852762176098252e-06,0.0003872914249706678
2929,5.726102543929054e-06,1.6237970160006605e-06,9.307122653766324e-05
2930,1.4485319448837506e-06,8.941027623333314e-07,0.0005339528872134167
2931,5.604005553919071e-06,1.872605820642583e-06,0.00019628572910295567
2932,5.3381683404059786e-06,1.1076322857090463e-06,0.000405692012257129
2933,7.0384030232002825e-06,1.3408898734498627e-06,0.0004816672773279996
2934,7.190336997672937e-06,7.421492505171783e-07,0.00012655358272673327
2935,2.655312608858975e-06,3.0099950739702667e-06,0.0003083892316711967
2936,3.1018898684879443e-07,1.9291420387115616e-06,4.783327701243269e-07
2937,5.701114553677585e-06,2.0206415839569773e-06,0.00015838196566244598
